deflector_ra,deflector_dec,deflector_z,deflector_q,deflector_pa,deflector_vdisp,deflector_rband_abs_mag,deflector_Re,deflector_thetaE,deflector_thetaE_autolens,deflector_slope,deflector_einstein_mass,deflector_shear1,deflector_shear2,source_z,source_max_image_multiplicity,source_ra,source_dec,source_relative_x,source_relative_y,source_pa,source_q,source_Re,source_sersic_index,source_mStar,source_SFR_100,source_metallicity,deflector_app_mag_VIS,source_app_mag_VIS,source_app_mag_F106,source_app_mag_F129,source_app_mag_F158,source_app_mag_g,source_app_mag_r,source_app_mag_i,source_app_mag_z,IC_Euclid,IC_CSST,IC_Roman,IC_nofactor_Euclid,IC_nofactor_CSST,IC_nofactor_Roman,origin_batch
0.45941548171887,8.007159132171441,0.9216734785455354,0.7705128070662248,20.108702592636103,239.8633704445309,-23.038041209689688,0.3801789016269183,0.6794785554586836,0.693904120308368,2.065111250364708,230409269411.14017,-0.0369044798105458,-0.0502754077004342,2.0694839175642503,2,-1.4037269286200846,0.95694595991328,-0.0445772581279868,0.0078601650540299,97.15505009019004,0.8726751178150786,0.3286648160039709,1.9290046164304648,9.696098754400104,0.8624086322586768,-0.8054268614335648,22.345873233312965,24.7055416750268,24.48820218574973,23.86783631917485,23.65057052777616,24.76735263838888,24.740416997909904,24.71700686719915,24.63712666784032,174.84054320661588,268.56381695476006,539.4954438302019,82.81250000000001,127.2041408913016,255.52978515625,R1
17.880454444214443,2.1575052931855048,0.6634693187630861,0.8587226088675036,44.5251250455263,310.07653544283085,-24.411826483509937,0.8832523148975526,1.5917667756492744,1.6010519190196344,1.9833270186911849,804641623032.4996,0.0273632595033775,0.0040488277129738,2.354975149152174,2,-1.9179341274236807,0.6694431134610948,0.115803085314603,-0.0765012465443693,19.015215940439106,0.401220132515106,0.1486773305686607,0.8809721152166763,8.773890777882754,0.0705671,-1.5104540378108209,19.43182936351561,26.179527180088897,26.29344662055038,25.987726677604748,25.53591223562524,26.04301211716181,26.112521748074865,26.22194788664024,26.294804313823988,933.8425741936874,1153.9202236487006,2664.2249961247967,86.71875,107.15566216386816,247.40600585937497,R1
15.6739136359663,1.4756455380188085,0.4055372906423652,0.6361131563106039,92.75048577073512,258.4753633646948,-23.597827025308884,0.497114101913291,1.0888140695379818,1.1483567822834375,2.126219098132974,296782894125.8449,-0.0522914796149032,-0.0708378412777138,1.136248982129167,2,-1.7282870130305374,0.7180725545727932,-0.648097677766124,-0.4162262669527017,35.3116821117951,0.4046500061208349,0.3912913782440966,1.5631211846582882,11.008704546309952,1.5329654175085934,0.10632891,18.42898740773782,23.02114513335325,21.417520854228435,21.13652044183916,20.60854778055469,23.968507051177912,23.510703294163665,22.78891461547921,22.036705486816462,588.1037664500057,669.5359902595093,2988.8647163158344,200.39062500000003,228.1378613811388,1018.426513671875,R1
19.17508551639417,6.681490540177812,0.2375274820434812,0.3663657427599945,123.30274899375004,128.50103809789286,-20.65404733349902,0.8463427835327278,0.2976184990158525,0.3763793930729334,2.319455620118732,13943460843.92559,-0.0025855142683834,0.0275309703940301,0.7217489470488505,2,-1.4229402262018154,0.8356936117874885,0.2820169379936565,0.0002185922690856,94.76933924066876,0.3520932668430394,0.488816470198372,1.2560470815729716,9.364648710004603,0.34531906,-0.2411662269554675,19.78818130417819,23.056332557291874,22.768991196280176,22.58614649518192,22.55497501105616,23.57140756533503,23.24386829564047,22.911372959164176,22.72366890716785,61.05708687141463,81.97551504776496,148.98643534464182,79.29687499999999,106.46433531119806,193.49365234375,R1
6.942767800608727,10.451989786626651,0.1854871890933727,0.7388744782584615,94.02795598352564,440.3441173533756,-26.950040292878207,2.3264346004461403,4.611676005463605,4.521554644477469,1.8118052050416773,2095995581759.756,-0.0249602827650781,0.1129765073811452,1.4973774315257369,2,-1.497759429854117,1.6840642220511588,-0.794888796058757,-0.7796607127068533,138.90576969233064,0.6925227634316444,0.5295255471750713,1.3221348840217937,9.768569129318156,1.0115441,-0.8580613296876883,12.833235091979866,23.89784522640005,22.98184112172542,22.608569322011068,22.450635639211967,24.346995489654045,24.139115222681124,23.806547993795355,23.437586820548507,1994.6287971715303,696.5724593832906,16257.32958121062,233.59375000000003,81.57656861507385,1903.9184570312505,R1
1.1123224928432007,15.247058679046738,0.1231903344535963,0.6790647633138813,349.68055182093696,207.05619153230924,-22.46706976042636,1.5099142033025,1.1058040902240818,1.0812256704962089,1.8220591860518776,79120945204.22238,0.0516636180883827,0.012708671700815,1.803954498918355,2,-1.721968946652786,1.4708897812929298,-0.8216298202521344,0.490446981065773,161.34569361497884,0.2934630131551949,0.4387560850701321,0.4236776326786621,10.54013110400217,1.7776417648710563,0.0082425887573651,16.288479441635598,23.488645870989465,22.7145203780864,22.30092680160126,22.00833735355932,23.52152916680741,23.472089817420844,23.365388266016584,23.3791963659182,587.1959684769809,708.7122707628625,1854.5255050523367,238.28125000000009,287.5919707107688,752.5573730468749,R1
19.42969931493401,4.84147969258526,0.6699207668349231,0.6684300902497455,97.56392918652833,240.83853395387644,-23.22017380203369,0.8841655296549736,1.02908522609203,1.0776867227944074,2.12266317619847,315096778091.1875,0.0477366269150724,0.0102717391556729,2.9547746413703555,2,-1.6437088384908058,1.462515304084864,-0.0219447636462533,0.2301289853207322,25.04050029773533,0.2144452493924807,0.2428782648629165,1.6680220107020791,9.381666,1.8266301511790468,-0.1026413151794783,20.66404526143553,23.99521327018389,23.99600463195845,24.10319501430389,23.72514474011639,24.22193573736507,24.01203508521328,24.00080962078631,23.95871174294176,493.9793285076889,785.2849462981393,1084.6691933147722,111.328125,176.97967428355005,244.451904296875,R1
12.913512884764272,4.196315987022517,0.5641888723108077,0.6968268357120868,19.34498021758057,196.0382935476577,-22.197314492572943,0.555068231300734,0.6993176945352396,0.7250345007459733,2.085448653121162,131297528983.67288,0.0203050771536424,0.0730126949335912,2.394731634955304,2,-0.7634546327540371,-1.3687184127573977,-0.021173381842221,0.3409678346546485,77.07592852641662,0.169600151142378,0.3679833812957825,0.2001787767129484,9.378054045510323,1.4669031738030125,-0.195735924259801,20.997653177094342,24.10985991414964,23.965497316109683,23.78571261287918,23.266533041938985,24.24831792472225,24.0953558333786,24.09279662590252,24.01780637614416,238.589977258068,328.26980411132416,550.0316723704393,121.09375,166.6097714934983,279.1625976562501,R1
11.553280970916925,12.065866332036476,0.1983210405112636,0.5587755272409354,351.8108921769407,213.3132214412043,-22.58488685487247,0.7580820815548459,0.5259388220954783,0.5788660059380258,2.237730437838443,59139551588.07457,0.0454399861743663,-0.0691881747551864,0.343776874125464,2,-1.0048023427913368,-1.89906831238578,0.6417875336868661,0.1169874568162754,155.96859107250884,0.7459758920042966,0.1102812685953609,2.697805053889009,10.632701,-4.0,-0.0828901326910261,17.37169462297372,21.969058275305347,20.65729678196064,20.2706634707876,19.94245528003054,24.8596284181306,22.74115642834173,21.65994362109095,21.082841041826,399.8259142977919,743.8983239447122,1748.309292399423,76.17187500000001,141.72200479737407,333.074951171875,R1
3.202709521142777,5.6034635129436,0.3332462652260215,0.59560417712671,289.1166896348322,214.24574896824367,-22.655020328484497,1.2935261913401228,0.6886034217150797,0.6829054573720045,1.867269840168671,113892001285.52995,-0.0135710909746403,0.0631398120851614,0.7853595849573725,2,-1.2342565422007123,-1.4078713477503255,-0.4818259615666953,0.2022006588980218,48.522840420507855,0.3269501300229674,0.634350204939184,1.3002510245776724,9.81800181909545,0.429489273079493,0.0592375833313528,18.7547162917674,22.660868687404744,21.97869638670172,21.773951716859525,21.60959706713388,23.60674768451478,23.08361368854578,22.41246523920072,22.258141313542048,191.3387490144168,223.27298557182468,644.7892438026693,177.73437500000006,207.39805580103524,598.944091796875,R1
0.0015406506915005,8.397664347079154,0.169263675312928,0.9757103997626996,205.6149942558298,212.47261828878777,-22.585906119295306,1.3720363239701787,1.0948798275937752,1.0998724041175594,1.8835657062137687,107630933080.29626,-0.0270810676016074,-0.0020547019875687,1.521357100399347,2,-1.0849973371692774,-1.5610299900388738,-0.1479943492491031,0.0253659186111754,147.78876273744888,0.1582863204411036,0.3603607538982513,0.2254816356963119,9.9966145910562,0.7738144356228336,-0.18144238,16.963316568652864,24.922920321018943,23.27991046932756,22.95346188376571,22.79976735263051,25.89647402808104,25.386716084138992,24.79839527957782,23.8651187527346,379.13333713791263,0.0,1771.7106506406406,124.21875,0.0,580.48095703125,R1
17.29391779462723,13.68817122352634,0.5816201636305712,0.4029515972262316,320.88620203249627,159.5675281751021,-21.47495811731961,0.3568878513973137,0.4939713025350964,0.5712965635188564,2.10729226509839,62348422792.139824,0.0445951697923892,-0.0227004085043906,3.269593981152464,2,-0.8078409019758525,-1.9006442824174283,0.3663720479276655,-0.1036888174497541,57.50668831106844,0.423056449721619,0.3831213943423109,0.4077288938963805,11.202658,2.1808705,0.2269367912157538,21.837556826570232,22.7915634425907,22.33007432660316,22.031332647780506,22.16215449911548,24.61188777767487,22.91903013197479,22.55291317645404,22.52345197062904,198.04512606924564,409.25984930459816,415.175759002793,132.81250000000006,274.45676051003664,278.424072265625,R1
8.073244250865146,9.396627024605408,0.3358317492744032,0.6689564256690945,183.34213016883643,176.579634260852,-21.904170605727792,0.50577163584103,0.6954305804179655,0.699587093907033,1.9198330263925896,78532934277.9748,-0.0512431276266592,0.0836298345607921,2.546147443643929,2,-1.1995968364048688,-1.6124375501674295,-0.6208035053790972,0.2727705431406768,4.789591976600278,0.3732756766753254,0.3585235577512696,0.404450602067851,9.907325327012586,1.8850140783482985,-0.2826307139793,19.52876772040337,23.70169877668625,23.415074691115663,22.97847866619413,22.600782886157205,24.01785466424899,23.78546547626965,23.601610914771992,23.5260856102698,260.6815125701785,375.0181729187984,626.8718665081936,133.59375000000003,192.18886504229263,321.25854492187506,R1
9.878145325592405,9.74644343780762,0.5275780588713838,0.9176094524064056,54.788105017082565,243.92645623863035,-23.190279712913178,0.7513632480401496,1.1953835182536203,1.189349104294191,1.787328403617969,336054603347.4447,-0.0227339915187344,0.0452439250533023,3.218285029895992,2,-0.6742110975480295,-1.1566569499667405,0.12944028505526,-0.030206635811858,76.69020818217246,0.856784318261476,0.2432612050761911,1.0662686311603542,9.670189,1.2149251641079162,-0.3359516029547353,19.75110490212345,24.81886569820097,24.757657204111627,24.570260298681884,24.009290010667147,25.636447740073343,24.868922736663265,24.80329592408481,24.793334866099755,1019.8534930638144,1260.749353075407,2513.108080871436,208.59375,257.86491604595375,514.013671875,R1
2.409964947575105,11.235554257255222,0.6480282186247615,0.6565079258807689,234.87819455564224,202.88697403155152,-22.41430930831212,0.407463403870318,0.7568313885040647,0.670717215545516,1.6240993462603992,162162241282.5981,0.0464847872478256,-0.016333161931753,3.1790964548287253,2,-1.0479287445425332,-1.1883247572270428,-0.1272997885456206,-0.0313477967360142,100.88331732808008,0.5804826103791618,0.2277369751330643,0.792378109098056,9.745234926347498,1.01875528585828,-0.2461388216689547,21.33269522698211,25.582050448706383,25.36186542109638,25.13109747435769,24.621295106573776,26.61937738384476,25.66773405676836,25.53192093222984,25.465039168782656,245.0448298616366,38.68502954468672,804.7723762401314,83.20312500000001,13.13521020073223,273.25439453125006,R1
15.063275535397516,5.381650989747314,0.3600048971568993,0.3360945861288018,324.65839609822166,182.07484179471223,-21.936413773808493,0.3518292492683809,0.5305365484954312,0.6369282156916114,2.090320400690892,66640313093.56908,0.0822624993322294,-0.0167041618939562,0.9493965449133732,2,-1.158469698866662,-0.4307599076785582,0.129171714608578,-0.4707656484281397,113.48746987156156,0.3954441552789756,0.2951561768901945,0.2917588001885802,10.171520999999998,0.787520199893257,0.059623899576307,19.706918418659605,22.36911611140986,21.71019438531947,21.60093003203669,21.55420758488935,23.06851969549465,22.761042175900418,22.181548676746186,21.86003872726544,311.88922469484817,790.674818959267,589.6655654386973,144.53125000000003,366.4032319151622,273.25439453125006,R1
4.737840302596066,4.312313241038403,0.2720877007089834,0.5057727372153222,149.75041569111625,228.263536671213,-22.854912205779133,0.7546274888461748,0.7884105251383368,0.8301276627710297,1.980163350573653,128722674564.56064,-0.0102113237180673,-0.0362576925019276,0.6305344584079154,2,-1.079091728989649,-0.6334154350705631,0.2007934441077274,-0.2398073004536538,27.33865181403661,0.5684862044788288,0.230658,1.7764704537648923,8.561684212732775,-0.2184538942976574,-0.5007822775326325,17.967337669256537,23.9563341958309,23.63977924507809,23.641767629859416,23.567804797516665,24.600745256128462,24.173057463411705,23.80405204639198,23.77933840382881,359.89545681096246,490.1466250913717,919.6400875761568,100.0,136.1913899760131,255.52978515625003,R1
